timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T09:08:48Z,6411.0,6411.4,11105,1538.03082,1525.10014,1538.03082,0.19760999999994056,0.0001647422829723372,1.297099999999411,1525.10014,0.2839899999999034,0.00023877615907309197,1.9113999999987685
2025-09-12T09:08:48Z,6411.0,6411.5,11106,1538.18498,1525.32597,1538.18498,0.3517699999999877,0.0002932614385972089,1.4699499999952605,1525.32597,0.5098199999999906,0.00042865192935907223,2.1841999999924275
2025-09-12T09:08:48Z,6411.0,6411.6,11107,1538.32481,1525.53698,1538.32481,0.4916000000000622,0.00040983404842485487,1.3839500000005869,1525.53698,0.7208299999999781,0.0006060671810440868,2.064900000000637
2025-09-12T09:08:49Z,6411.0,6411.7,11108,1538.46177,1525.73895,1538.46177,0.6285599999998794,0.0005240140143975687,1.456400000000111,1525.73895,0.9227999999998246,0.0007758816845405907,2.1692500000000776
2025-09-12T09:08:49Z,6411.0,6411.8,11109,1538.61609,1525.97083,1538.61609,0.7828799999999774,0.0006526665578331987,1.4013000000011129,1525.97083,1.1546799999998711,0.0009708442387358036,2.09379999999996
2025-09-12T09:08:49Z,6411.0,6411.9,11110,1538.74203,1526.15771,1538.74203,0.9088200000001052,0.0007576594383431094,1.2367500000018143,1526.15771,1.3415599999998449,0.0011279712101347555,1.868150000001946
2025-09-12T09:08:49Z,6412.0,6412.0,11111,1538.86344,1526.34446,1538.86344,1.0302300000000741,0.0008588757764619918,1.3992499999943933,1526.34446,1.5283099999999195,0.0012849888787390476,2.1155499999920613
2025-09-12T09:08:49Z,6412.0,6412.1,11112,1539.02188,1526.58082,1539.02188,1.188670000000002,0.000990963056023416,1.378999999998837,1526.58082,1.7646699999997963,0.0014837181753991617,2.0572499999993807
2025-09-12T09:08:49Z,6412.0,6412.2,11113,1539.13924,1526.75591,1539.13924,1.3060299999999643,0.0010888030151835451,1.2572500000002673,1526.75591,1.9397599999999784,0.0016309322241056844,1.8350500000017238
2025-09-12T09:08:49Z,6412.0,6412.3,11114,1539.27333,1526.94783,1539.27333,1.440119999999979,0.001200590337301706,1.2215000000003586,1526.94783,2.1316799999999603,0.0017922967807778175,1.7528999999991264
